Algorithm,Map,start_x,start_y,goal_x,goal_y,x_coord,y_coord,Path_length,Iteration
RRT,P2A,0,45,100,45,"[100, 94.22820592384969, 86.14369323362897, 78.05918054340825, 70.86913828853453, 69.08128445499442, 64.73266846882551, 56.450483402460186, 48.93789214935294, 39.22294791533785, 34.87605686201275, 26.73596772276404, 20.27126307974576, 10.857481915108874, 8.168509996124907, 0]","[45, 49.20194173309498, 55.08757292793378, 60.97320412277257, 59.498242323007084, 49.659361356662636, 40.65438834144283, 46.258441386023556, 52.858515072258946, 55.2291391525335, 46.223333349024166, 49.39725300239857, 57.02664314044611, 60.40017603406483, 50.7684871884409, 45]",143.21607179160205,41
RRT,P3A,0,0,100,100,"[100, 93.71498099494197, 86.33561304166612, 76.34957950043137, 68.26947224592793, 59.55506669337972, 49.93546226142791, 44.62504611964584, 35.674074075261835, 31.724655673470117, 34.146423080959, 33.52469024381258, 24.572655916676517, 17.66409527912794, 11.485545661053937, 9.415723919523675, 0]","[100, 94.25212331449687, 87.50342502444384, 88.03175646713429, 82.14007871324087, 77.2350674119575, 74.5031796813261, 66.0297222759276, 61.57101176046965, 52.383950517199914, 42.681629010260174, 32.700975310265655, 28.24439799064272, 21.014474760253986, 13.151553889674314, 3.3681067487996503, 0]",158.5170153390549,61
RRT,P3A,45,0,45,100,"[45, 40.79671774709837, 33.688223302909535, 30.98283583842658, 26.295671654937678, 26.390036884927355, 33.312546038503825, 35.47323572982677, 39.79784895879533, 38.94941535325117, 42.45341439974396, 42.13692658933482, 45]","[100, 95.84109655315096, 88.80765452687847, 79.18056365439689, 74.9027432713153, 64.90318852105915, 57.68661959818105, 47.92283856531215, 38.90631371258594, 28.942370697043188, 19.57636884554981, 9.5813783270019, 0]",112.25884760285909,36
RRT,P3A,0,45,100,45,"[100, 94.0035781722122, 84.24523187131854, 78.1205329791834, 71.51195370487491, 62.66915240509423, 54.61479212643912, 44.6156012981233, 34.99767917489141, 25.949591966492882, 16.763450024108018, 8.47783417662988, 0]","[45, 46.34272776834293, 48.527831306355715, 56.43277048896038, 59.98986868890256, 55.320300703253906, 61.24712789000597, 61.37433944185588, 64.11214404252505, 59.853961581754334, 55.902405405466595, 50.3034260316862, 45]",113.64999878217405,67
RRT_Path_Smoothing,P1A_empty,0,0,100,100,"[100, 92.89972149820426, 92.89972149820426, 5.338508393976955, 5.338508393976955, 0]","[100, 96.43839812390311, 96.43839812390311, 8.45578666520375, 8.45578666520375, 0]",142.0720719435505,68
RRT_Path_Smoothing,P1A_empty,45,0,45,100,"[45, 45.37530938517932, 45.37530938712224, 45.36154284403854, 45.36154284403854, 42.07744828364767, 42.07744828364767, 45]","[100, 98.28463255381736, 98.28463254493715, 97.89670383665809, 97.89670383665809, 9.563403759396852, 9.563403759396852, 0]",100.5384455999524,31
RRT_Path_Smoothing,P1A_empty,0,45,100,45,"[100, 99.1302358307674, 99.1302358307674, 5.663995410204324, 5.663995410204324, 0]","[45, 44.50354829830701, 44.50354829830701, 53.2413079054956, 53.2413079054956, 45]",104.87525575118687,39
RRT_Path_Smoothing,P1A,0,0,100,100,"[100, 97.75883546245154, 93.86924132738528, 93.86923961998097, 93.79254335503255, 93.79254335503255, 12.832888827308793, 12.832888827308793, 7.071068231367727, 7.071067811865478, 0]","[100, 94.69177574675646, 85.47922683429695, 85.47920786144793, 85.42079658296413, 85.42079658296413, 23.44477187022658, 23.44477187022658, 7.0710704334230305, 7.071067811865478, 0]",145.1745691813767,119
RRT_Path_Smoothing,P1A,45,0,45,100,"[45, 42.895676133832474, 37.419444274674795, 37.419444274674795, 51.29648761803125, 51.29648761803125, 45]","[100, 96.78475896586711, 88.41750824506612, 88.41750824506612, 7.768799371587535, 7.768799371587535, 0]",105.67654557250958,34
RRT_Path_Smoothing,P1A,0,45,100,45,"[100, 97.67277502073259, 97.67277502073259, 9.795417707242958, 9.795417707242958, 0]","[45, 45.57353426345291, 45.57353426345291, 42.98759051367995, 42.98759051367995, 45]",100.31225280697106,25
RRT_Path_Smoothing,P2A,0,0,100,100,"[100, 100, 100.0, 60.93385111092944, 60.93385111092944, 9.307113406556272, 9.307113406556272, 0]","[100, 100, 100.0, 44.94225884844189, 44.94225884844189, 3.6575456302690834, 3.6575456302690834, 0]",143.61346460910968,108
RRT_Path_Smoothing,P2A,45,0,45,100,"[45, 42.31403654421929, 42.31403654421929, 54.448377578741415, 54.448377578741415, 49.294534409895334, 49.294534409895334, 45]","[100, 98.14585913758077, 98.14585913758077, 60.9201598523659, 60.9201598523659, 9.030890000560593, 9.030890000560593, 0]",104.56184719710016,49
RRT_Path_Smoothing,P2A,0,45,100,45,"[100, 96.96402439867524, 96.96402439867524, 39.95876727319398, 39.95876727319398, 6.003058416985408, 6.003058416985408, 0]","[45, 42.381347258951934, 42.381347258951934, 53.43916764153291, 53.43916764153291, 52.997705273530755, 52.997705273530755, 45]",106.03572486504939,28
RRT_Path_Smoothing,P3A,0,0,100,100,"[100, 99.27991826280817, 99.27991826280817, 73.97045402220286, 73.97045402220286, 9.53420130272428, 9.53420130272428, 0]","[100, 98.92326249695576, 98.92326249695576, 42.781060504855816, 42.781060504855816, 3.0164557876969846, 3.0164557876969846, 0]",148.59699309496332,73
RRT_Path_Smoothing,P3A,45,0,45,100,"[45, 45.68831843638191, 45.68831843646704, 45.68831843646704, 36.78336779366022, 36.78336779366022, 39.970941303911616, 39.970941303911616, 45]","[100, 94.3646624701056, 94.36466246940861, 94.36466246940861, 52.98907515104135, 52.98907515104135, 8.643411862875535, 8.643411862875535, 0]",102.46030829198277,52
RRT_Path_Smoothing,P3A,0,45,100,45,"[100, 95.77947683399422, 88.35539062518755, 88.35539062518755, 6.653513724751101, 6.653513724751101, 0]","[45, 41.191412393464475, 34.49193898399358, 34.491938983993585, 37.53469658255284, 37.53469658255284, 45]",107.44342268321375,47
RRT_Sobol_Sampler,P1A_empty,0,0,100,100,"[100, 95.42433298050526, 85.9375, 87.60545263197756, 80.85207659098486, 74.09870054999217, 68.7801274053605, 58.873713372276335, 51.29373740778305, 41.872648197288804, 34.090223820253975, 26.826397647539096, 32.47713328883003, 25.350909857835205, 17.993441038720178, 16.739957548106915, 7.071067811865478, 0]","[100, 98.47477766016851, 95.3125, 86.46441901120058, 79.08933175416111, 71.71424449712164, 63.24590465361041, 64.61080794876096, 58.08823450128614, 54.73516455153714, 48.455525165733775, 41.582619715156, 33.332214469821366, 26.316735896584902, 19.544169722987945, 9.62304180632645, 7.071067811865478, 0]",163.82709807583734,53
RRT_Sobol_Sampler,P1A_empty,45,0,45,100,"[45, 42.59653415120449, 33.283017100434286, 34.8232621966613, 27.303932188134517, 34.375, 32.69855216455639, 39.6578293288475, 49.5881535790393, 50.67664118705679, 43.84311380469413, 43.647541767040536, 50.44085303248778, 54.87132938203558, 45.99503719021001, 45]","[100, 99.06034202805273, 95.4191334175755, 85.53846314458553, 78.94606781186553, 71.875, 66.45834601213893, 59.27722762078959, 58.09881331077223, 48.15823009210776, 40.85734634323872, 30.85925894723702, 23.5209401989986, 14.55595947865697, 9.950371902099892, 0]",138.25077256294583,54
RRT_Sobol_Sampler,P1A_empty,0,45,100,45,"[100, 92.78979327979776, 83.49817012187053, 74.2065469639433, 64.79337101745607, 55.59127232089416, 45.773628052401065, 36.76359289968765, 29.043247385171515, 19.466975536025235, 9.950371902099892, 0]","[45, 42.13138218607229, 38.43466214107666, 34.73794209608117, 31.362720829190234, 27.448467442050582, 29.34948322770931, 33.687601085360086, 40.04340670986508, 42.92351390773945, 45.99503719021001, 45]",107.75990007090505,42
RRT_Sobol_Sampler,P1A,0,0,100,100,"[100, 98.47477766016851, 95.3125, 87.05199207117043, 81.38950680402341, 75.72702153687639, 65.7337829599113, 58.8589946716696, 52.330882413787045, 50.83864262252201, 42.399137161491986, 34.85503875585204, 31.814326654933552, 26.72025242658337, 16.739957548106915, 7.071067811865478, 0]","[100, 95.42433298050526, 85.9375, 81.15280643758625, 72.91046086127481, 64.6681152849631, 65.03578734516809, 57.77374314316448, 50.198536852344105, 40.310502649057455, 34.94629277497113, 28.382255964743745, 18.85576291014453, 10.250508250574116, 9.62304180632645, 7.071067811865478, 0]",154.3693424497499,61
RRT_Sobol_Sampler,P1A,45,0,45,100,"[45, 40.57823436585958, 34.8232621966613, 27.303932188134517, 34.375, 36.67893218813447, 43.75, 47.27628345205474, 41.3345087648932, 49.76941002943917, 43.647541767040536, 50.44085303248778, 54.87132938203558, 45.99503719021001, 45]","[100, 93.71650052110539, 85.53846314458553, 78.94606781186553, 71.875, 63.32106781186553, 56.25, 52.18117696977432, 44.13783726744884, 38.76639047376644, 30.85925894723702, 23.5209401989986, 14.55595947865697, 9.950371902099892, 0]",131.92639205861215,37
RRT_Sobol_Sampler,P1A,0,45,100,45,"[100, 98.6360880347484, 92.85735402141789, 83.49817012187053, 74.2065469639433, 64.79337101745607, 55.59127232089416, 45.773628052401065, 36.76359289968765, 29.043247385171515, 19.466975536025235, 9.950371902099892, 0]","[45, 43.073757010330255, 34.9124928188475, 38.43466214107666, 34.73794209608117, 31.362720829190234, 27.448467442050582, 29.34948322770931, 33.687601085360086, 40.04340670986508, 42.92351390773945, 45.99503719021001, 45]",112.36022624004728,49
RRT_Sobol_Sampler,P2A,0,0,100,100,"[100, 97.28591047695942, 92.37763526784845, 82.53811234652089, 78.19905916762819, 70.95647757038448, 63.16957508063495, 53.333446000455915, 51.29373740778305, 41.872648197288804, 34.090223820253975, 26.826397647539096, 32.47713328883003, 25.350909857835205, 17.993441038720178, 16.739957548106915, 7.071067811865478, 0]","[100, 95.18228145749455, 86.46971384102082, 88.25403126812498, 79.24444651017191, 72.34915740765652, 66.07507184758228, 67.87800410311925, 58.08823450128614, 54.73516455153714, 48.455525165733775, 41.582619715156, 33.332214469821366, 26.316735896584902, 19.544169722987945, 9.62304180632645, 7.071067811865478, 0]",165.52961968799633,58
RRT_Sobol_Sampler,P2A,45,0,45,100,"[45, 40.09703199253739, 34.54986739278329, 27.608167728810606, 33.81216847612453, 31.689028086590724, 37.65309061807702, 30.428932188134485, 37.5, 42.64217578054598, 46.24034734589202, 45.0, 45]","[100, 92.64585944977682, 84.32546493369557, 77.12735366925955, 69.2844986580198, 59.512483774367126, 51.485656373673834, 44.57106781186553, 37.5, 29.253007134456247, 19.92277876713667, 10.0, 0]",118.55748130472088,33
RRT_Sobol_Sampler,P2A,0,45,100,45,"[100, 99.62447825398709, 95.59197114054069, 87.6597691901888, 77.77862012377778, 70.26109341458903, 60.68721164738129, 51.65654553912525, 45.773628052401065, 36.76359289968765, 29.043247385171515, 19.466975536025235, 9.950371902099892, 0]","[45, 44.147835300334584, 34.99693991354304, 41.08628899360338, 42.62345948751855, 36.02900786690339, 33.14096563945481, 37.43597083633117, 29.34948322770931, 33.687601085360086, 40.04340670986508, 42.92351390773945, 45.99503719021001, 45]",120.93123641310017,52
RRT_Sobol_Sampler,P3A,0,0,100,100,"[100, 98.47477766016851, 95.3125, 88.65877465660077, 91.99735751737308, 88.55086571324478, 85.10437390911648, 88.60159985899116, 86.37641395552237, 76.40369868783637, 69.21623211393495, 61.05779502978373, 55.518314858385, 47.03155348529572, 40.693011702158174, 32.47713328883003, 25.350909857835205, 17.993441038720178, 16.739957548106915, 7.071067811865478, 0]","[100, 95.42433298050526, 85.9375, 87.6291896106284, 78.20295682749818, 68.81564122376577, 59.42832562003335, 50.05979261558042, 40.31050814465618, 39.57230072823182, 32.61958009174339, 38.40230473882332, 30.076792176183076, 35.365920780806064, 27.631395064033285, 33.332214469821366, 26.316735896584902, 19.544169722987945, 9.62304180632645, 7.071067811865478, 0]",191.68858800434805,70
RRT_Sobol_Sampler,P3A,45,0,45,100,"[45, 44.57454340994133, 42.88049452076535, 41.18644563158952, 41.62427443199476, 49.28855639233461, 57.47175778582701, 57.010548645960455, 49.76941002943917, 43.647541767040536, 50.44085303248778, 54.87132938203558, 45.99503719021001, 45]","[100, 97.52482190348717, 87.66935649788182, 77.81389109227648, 67.82348039293412, 61.40018045969031, 55.65255356213131, 45.66319491758849, 38.76639047376644, 30.85925894723702, 23.5209401989986, 14.55595947865697, 9.950371902099892, 0]",122.51147763666755,33
RRT_Sobol_Sampler,P3A,0,45,100,45,"[100, 96.09375, 89.84375, 80.50856781186553, 73.4375, 64.86230730394836, 55.12602673920327, 53.23683298050511, 43.75, 38.54258171420823, 30.026448061971795, 21.16681915817343, 19.466975536025235, 9.950371902099892, 0]","[45, 46.09375, 52.34375, 50.74143218813447, 57.8125, 51.87376365620395, 49.59235164506538, 59.41227766016837, 56.25, 62.65724754921749, 57.41554290118117, 52.77798150676489, 42.92351390773945, 45.99503719021001, 45]",131.054376731542,74
RRT_Star,P1A_empty,0,0,100,100,"[100, 95.04491306064917, 86.3820671904305, 77.71922132021184, 69.05637544999318, 61.77012154099156, 53.37001961821496, 58.70016228154068, 51.3925491397838, 47.44348032545812, 40.50808093262649, 30.538095928259036, 23.465827827761675, 19.423826536130168, 12.977579748764906, 5.8191423451270134, 0]","[100, 97.1426044700107, 92.14709634482108, 87.15158821963132, 82.15608009444156, 75.30695577278127, 69.88124958031523, 61.42018704724084, 54.59385639524175, 45.40664487597649, 38.20246308607761, 38.976671722485214, 31.90680440303094, 22.760098681381784, 15.11510670255124, 8.132501605726842, 0]",155.71992970160736,30
RRT_Star,P1A_empty,45,0,45,100,"[45, 45.51555218872119, 46.68419031073918, 47.85282843275725, 49.021466554775316, 50.19010467679331, 47.99506394653994, 40.058579032104845, 39.206732625864774, 34.08189833950139, 32.64433024817002, 40.710161715410464, 45]","[100, 95.61866424352988, 85.68718474952863, 75.75570525552737, 65.82422576152612, 55.89274626752493, 46.433184754468634, 42.20249368105593, 32.23884185553652, 24.84045868505162, 14.944328230031042, 9.033121691423732, 0]",112.11615480571584,26
RRT_Star,P1A_empty,0,45,100,45,"[100, 94.54769566064307, 84.55940357333994, 74.5711114860368, 65.78806185751823, 56.314626629447154, 46.33919780830583, 36.36376898716451, 33.20054932180968, 25.763538993965675, 16.946471483063576, 6.948614470354272, 0]","[45, 45.264068401679346, 45.747825756888126, 46.23158311209691, 41.450574931495346, 41.9319281211159, 41.2313427698966, 40.5307574186773, 50.01727634548665, 56.702399933240386, 51.98442149876293, 52.19143636156112, 45]",114.94435165706948,21
RRT_Star,P1A,0,0,100,100,"[100, 94.687277273505, 91.61730308223092, 84.81498310155636, 78.01266312088195, 71.2103431402074, 62.33539440374421, 55.07093509855877, 47.80647579337333, 37.83279220444562, 28.094795225842397, 25.422150224410586, 17.73297466578874, 10.5299413923306, 9.109320183252063, 8.791418098588306, 0]","[100, 96.55307197320555, 90.96706606026456, 83.63709724174183, 76.30712842321896, 68.97715960469623, 64.36898372641748, 57.496747481693035, 50.62451123696859, 49.8995038797966, 47.62542937690212, 37.989197297073346, 31.59571786653692, 24.65912564402198, 14.760548201767158, 4.765602565868664, 0]",152.70698200499277,52
RRT_Star,P1A,45,0,45,100,"[45, 45.541336982947854, 47.42202342226585, 49.30270986158385, 48.053768330472266, 49.22601596271072, 50.39826359494917, 60.084759291440406, 62.45431963415136, 53.756182836617654, 47.199303463738644, 47.51147830849206, 47.82365315324547, 45]","[100, 97.1729614612661, 87.35140259737061, 77.52984373347512, 74.12906824692666, 64.19801414936427, 54.266960051801874, 51.782649056403514, 42.0674453126701, 37.13364188616542, 29.583321834040916, 19.588195678443718, 9.59306952284652, 0]",116.50126302476392,24
RRT_Star,P1A,0,45,100,45,"[100, 98.7511936500161, 90.1251658565525, 81.49913806308889, 77.64008988507244, 69.91938955253802, 61.05694919935605, 51.345878381112264, 41.711236717749465, 32.99928135297957, 24.489400580458884, 20.0, 10.0, 0]","[45, 44.26762528431892, 39.208806795146366, 34.149988305973814, 33.70677379533802, 40.062148400756854, 35.429961985434986, 33.043520374363524, 35.72189301807725, 30.812531173371056, 36.06438125096112, 45.0, 45.0, 45]",115.33213545476022,25
RRT_Star,P2A,0,0,100,100,"[100, 97.35251256485287, 91.11261764892066, 84.87272273298845, 78.63282781705624, 72.39293290112403, 66.77702747678504, 62.177243818177544, 58.48959388118226, 51.586884816727704, 41.59179835295072, 32.732359483095706, 23.448041663737925, 16.33668770157326, 17.247594111942718, 7.257702586385087, 0]","[100, 96.68450612259463, 88.87017880425674, 81.05585148591871, 73.24152416758082, 65.42719684924293, 58.39430226273876, 49.51500103493892, 40.21977441359297, 32.984264233136, 32.67082112566236, 28.032896707207186, 24.31786741672304, 17.28731659727763, 7.328890541341487, 6.879371567779955, 0]",153.24283977665579,20
RRT_Star,P2A,45,0,45,100,"[45, 45, 47.96387181086878, 50.7562771815514, 53.54868255223401, 56.3410879229167, 53.62097108196373, 59.380222326197796, 61.834662195079986, 54.733600452709084, 51.12988092935609, 45.889722227797726, 45]","[100, 100, 89.8081685068699, 80.20595666553972, 70.60374482420953, 61.00153298287932, 51.37859349582218, 43.20356902455675, 33.509461281703814, 26.468515171198735, 17.14042825066652, 9.138908246147237, 0]",109.36086660910257,22
RRT_Star,P2A,0,45,100,45,"[100, 96.10538492360173, 86.44359438645505, 76.78180384930836, 67.12001331216167, 60.46233566965365, 53.363124253554254, 43.442262725673636, 33.58363597428005, 24.876761796052996, 15.03741155963757, 9.321407582819335, 0]","[45, 43.96053150091632, 41.381810186717516, 38.80308887251864, 36.22436755831984, 43.68595776473349, 36.6431460201585, 35.3875559020792, 33.71200268695695, 38.630370510180754, 40.415639936668555, 48.62096129155759, 45]",114.03094546649993,31
RRT_Star,P3A,0,0,100,100,"[100, 98.53508525431995, 91.10615806120397, 81.93172717203542, 73.60001993680147, 65.26831270156752, 55.80303046210365, 57.71160136590308, 48.84819003842037, 40.908695552453665, 33.06985449083538, 27.465690655277996, 23.417913827413475, 15.183738009133439, 7.368269016544556, 7.8541983673852815, 7.945706618152968, 0]","[100, 98.67998531144383, 91.98588038551225, 88.00721002220374, 82.4770513855687, 76.94689274893366, 73.72068256866174, 63.90450423362881, 59.27417599042062, 53.194338220602724, 46.985266566105004, 39.94301211854132, 37.97230865738736, 32.29794978667317, 26.059484877267842, 16.071298221723637, 6.071716918486907, 0]",155.4739245492293,37
RRT_Star,P3A,45,0,45,100,"[45, 47.86840999447762, 55.44534585494709, 63.02228171541657, 58.344496758822046, 51.03051430505069, 55.58599621042639, 58.13947130944598, 56.00560494580307, 57.82381211309726, 59.64201928039145, 49.966827740038866, 50.573526399742406, 45]","[100, 97.52940444771778, 91.00329971623123, 84.47719498474467, 75.63873765895207, 68.8192317629267, 59.91712051840758, 50.248627103263395, 40.4789487901298, 30.645631816859776, 20.812314843589782, 18.28433765668931, 8.302758786775295, 0]",123.78571238730231,20
RRT_Star,P3A,0,45,100,45,"[100, 95.05936539170538, 85.26960275412382, 84.1392987945986, 74.20023246078361, 64.26116612696862, 62.9397415450837, 54.36957623673046, 44.51340367196779, 34.979727240683125, 25.035348550093453, 19.662866853455157, 9.876972550245059, 0]","[45, 46.02940391702805, 48.06914593498301, 43.24103232591065, 42.1387798992742, 41.03652747263767, 48.06184998295819, 53.214739132503155, 54.90466882737785, 51.88655456453638, 52.939803090833095, 44.50556095420417, 46.56378171165464, 45]",117.15391040303258,39
Visibility_Road_Map,P1,0,0,100,100,"[0, 100]","[0, 100]",141.4213562373095,3
Visibility_Road_Map,P1,45,0,45,100,[45],[100],0,2
Visibility_Road_Map,P1,0,45,100,45,"[0, 100]","[45, 45]",100.0,3
Visibility_Road_Map,P1,0,0,100,100,"[0, 25.707106781186546, 100]","[0, 14.292893218813452, 100]",142.8379085390726,11
Visibility_Road_Map,P1,45,0,45,100,[45],[100],0,2
Visibility_Road_Map,P1,0,45,100,45,"[0, 100]","[45, 45]",100.0,10
Visibility_Road_Map,P2B,0,0,100,100,"[0, 39.292893218813454, 100]","[0, 50.707106781186546, 100]",142.34874788451765,11
Visibility_Road_Map,P2B,45,0,45,100,[45],[100],0,2
Visibility_Road_Map,P2B,0,45,100,45,"[0, 39.292893218813454, 50.707106781186546, 100]","[45, 39.292893218813454, 39.292893218813454, 45]",100.7415851455376,11
Visibility_Road_Map,P3B,0,0,100,100,"[0, 39.292893218813454, 59.292893218813454, 100]","[0, 50.707106781186546, 70.70710678118655, 100]",142.58483762950837,11
Visibility_Road_Map,P3B,45,0,45,100,[45],[100],0,2
Visibility_Road_Map,P3B,0,45,100,45,"[0, 39.292893218813454, 50.707106781186546, 100]","[45, 39.292893218813454, 39.292893218813454, 45]",100.7415851455376,11
